filename,prediction
Bangalore_India.pkl,2
Barcelona_Spain.pkl,2
Beijing_China.pkl,1
Belgrade_Serbia.pkl,2
Boston_Massachusetts_USA.pkl,1
Brussels_Belgium.pkl,2
Bucharest_Romania.pkl,1
Caracas_Venezuela.pkl,1
Cleveland_Ohio_USA.pkl,2
Dakar_Senegal.pkl,0
Damascus_Syria.pkl,2
Darwin_Northern_Territory_Australia.pkl,2
Doha_Qatar.pkl,1
Gold_Coast_Queensland_Australia.pkl,0
Ho_Chi_Minh_City_Vietnam.pkl,1
Indianapolis_Indiana_USA.pkl,1
Jeddah_Saudi_Arabia.pkl,2
Kansas_City_Missouri_USA.pkl,1
Kinshasa_Democratic_Republic_of_the_Congo.pkl,1
Kuala_Lumpur_Malaysia.pkl,2
La_Plata_Buenos_Aires_Argentina.pkl,2
London_United_Kingdom.pkl,0
Marseille_France.pkl,0
Medellin_Colombia.pkl,1
Minneapolis_Minnesota_USA.pkl,1
Mumbai_India.pkl,2
Munich_Germany.pkl,2
Oklahoma_City_Oklahoma_USA.pkl,1
Oslo_Norway.pkl,2
Rotterdam_Netherlands.pkl,0
Salt_Lake_City_Utah_USA.pkl,1
Sofia_Bulgaria.pkl,1
Suva_Fiji.pkl,2
Tehran_Iran.pkl,1
Zagreb_Croatia.pkl,2
Zurich_Switzerland.pkl,0
